x,y
540,-78
541,-78
541,-78
541,-78
541,-78
541,-77
542,-77
542,-77
542,-77
542,-77
542,-77
543,-77
543,-77
543,-77
543,-77
543,-77
544,-77
544,-73
544,-73
544,-73
544,-73
545,-73
545,-73
545,-73
545,-73
545,-73
546,-73
546,-73
546,-73
546,-73
546,-76
547,-76
547,-76
547,-76
547,-76
547,-76
548,-76
548,-76
548,-76
548,-76
548,-76
549,-76
549,-73
549,-73
549,-73
549,-73
550,-73
550,-73
550,-77
550,-77
550,-77
551,-77
551,-77
551,-77
551,-77
551,-77
552,-77
552,-77
552,-77
552,-77
552,-78
553,-78
553,-78
553,-78
553,-78
553,-78
554,-77
554,-77
554,-77
554,-77
554,-77
555,-77
555,-77
555,-77
555,-77
555,-77
556,-77
556,-77
556,-77
556,-77
556,-77
557,-77
557,-77
557,-77
557,-77
557,-77
558,-77
558,-77
558,-77
558,-77
558,-77
559,-73
559,-73
559,-73
559,-73
559,-73
560,-73
560,-74
